"subjID","rt","win","trial_type","gain","loss","cert","gamble"
"96b09fe2762bafab","2646.0","1.0","102","28.0","0.0","6.0","1.0"
"96b09fe2762bafab","2117.0","0.0","102","26.0","0.0","3.0","1.0"
"96b09fe2762bafab","1258.0","1.0","102","28.0","0.0","6.0","1.0"
"96b09fe2762bafab","1185.0","1.0","101","18.0","-10.0","0.0","0.0"
"1bf86ff948486447","1925.0","1.0","101","12.0","-5.0","0.0","0.0"
"1bf86ff948486447","1330.0","1.0","102","14.0","0.0","7.0","0.0"
"1bf86ff948486447","1590.0","1.0","101","13.0","-3.0","0.0","1.0"
"1bf86ff948486447","1252.0","1.0","101","9.0","-8.0","0.0","0.0"
"1bf86ff948486447","1668.0","1.0","101","9.0","-4.0","0.0","1.0"
"1bf86ff948486447","1472.0","0.0","102","20.0","0.0","5.0","1.0"
"1bf86ff948486447","1963.0","0.0","101","12.0","-10.0","0.0","0.0"
"1bf86ff948486447","1987.0","1.0","102","14.0","0.0","7.0","1.0"
"1bf86ff948486447","1417.0","0.0","101","13.0","-10.0","0.0","0.0"
"1bf86ff948486447","1654.0","1.0","101","11.0","-2.0","0.0","0.0"
"1bf86ff948486447","1649.0","0.0","101","10.0","-8.0","0.0","0.0"
"1bf86ff948486447","1888.0","0.0","102","14.0","0.0","4.0","1.0"
"1bf86ff948486447","791.0","1.0","102","16.0","0.0","3.0","1.0"
"1bf86ff948486447","1494.0","1.0","101","13.0","-4.0","0.0","1.0"
"1bf86ff948486447","2005.0","1.0","101","15.0","-8.0","0.0","0.0"
"1bf86ff948486447","1071.0","1.0","102","18.0","0.0","3.0","1.0"
"1bf86ff948486447","1433.0","1.0","101","13.0","-3.0","0.0","1.0"
"1bf86ff948486447","1077.0","1.0","101","17.0","-2.0","0.0","1.0"
"1bf86ff948486447","960.0","0.0","102","18.0","0.0","3.0","1.0"
"1bf86ff948486447","1200.0","1.0","102","18.0","0.0","4.0","1.0"
"1bf86ff948486447","1197.0","1.0","101","9.0","-3.0","0.0","1.0"
"1bf86ff948486447","1164.0","0.0","101","12.0","-10.0","0.0","0.0"
"1bf86ff948486447","1255.0","1.0","101","12.0","-8.0","0.0","0.0"
"1bf86ff948486447","1155.0","0.0","101","9.0","-4.0","0.0","1.0"
"1bf86ff948486447","925.0","0.0","102","20.0","0.0","7.0","1.0"
"1bf86ff948486447","1632.0","0.0","101","17.0","-8.0","0.0","0.0"
"1bf86ff948486447","1059.0","0.0","101","13.0","-5.0","0.0","0.0"
"1bf86ff948486447","1182.0","0.0","101","13.0","-10.0","0.0","0.0"
"1bf86ff948486447","1530.0","0.0","102","12.0","0.0","4.0","1.0"
"1bf86ff948486447","1136.0","1.0","102","16.0","0.0","6.0","1.0"
"1bf86ff948486447","1025.0","1.0","101","12.0","-3.0","0.0","1.0"
"1bf86ff948486447","1550.0","0.0","101","12.0","-6.0","0.0","0.0"
"1bf86ff948486447","1077.0","1.0","102","16.0","0.0","5.0","1.0"
"1bf86ff948486447","1031.0","1.0","101","13.0","-2.0","0.0","1.0"
"1bf86ff948486447","891.0","1.0","102","20.0","0.0","5.0","1.0"
"1bf86ff948486447","1904.0","0.0","101","11.0","-5.0","0.0","0.0"
"1bf86ff948486447","1061.0","1.0","101","15.0","-2.0","0.0","1.0"
"1bf86ff948486447","1023.0","1.0","101","10.0","-4.0","0.0","1.0"
"1bf86ff948486447","929.0","1.0","102","20.0","0.0","6.0","1.0"
"1bf86ff948486447","1109.0","1.0","101","15.0","-3.0","0.0","1.0"
"1bf86ff948486447","1137.0","1.0","102","14.0","0.0","3.0","1.0"
"1bf86ff948486447","1102.0","0.0","101","11.0","-8.0","0.0","0.0"
"1bf86ff948486447","1144.0","1.0","101","9.0","-2.0","0.0","0.0"
"1bf86ff948486447","1763.0","1.0","101","9.0","-3.0","0.0","0.0"
"1bf86ff948486447","1859.0","1.0","101","17.0","-5.0","0.0","1.0"
"1bf86ff948486447","1098.0","1.0","101","15.0","-8.0","0.0","0.0"
"1bf86ff948486447","1172.0","0.0","101","11.0","-3.0","0.0","1.0"
"1bf86ff948486447","1310.0","0.0","101","12.0","-5.0","0.0","0.0"
"1bf86ff948486447","971.0","1.0","101","17.0","-2.0","0.0","1.0"
"1bf86ff948486447","1470.0","1.0","101","10.0","-3.0","0.0","1.0"
"1bf86ff948486447","1639.0","0.0","101","15.0","-5.0","0.0","1.0"
"1bf86ff948486447","1101.0","0.0","101","11.0","-4.0","0.0","1.0"
"1bf86ff948486447","1083.0","0.0","101","9.0","-6.0","0.0","0.0"
"1bf86ff948486447","1129.0","1.0","101","11.0","-4.0","0.0","0.0"
"1bf86ff948486447","936.0","1.0","102","20.0","0.0","4.0","1.0"
"1bf86ff948486447","2174.0","0.0","101","15.0","-4.0","0.0","1.0"
"1bf86ff948486447","1046.0","1.0","101","10.0","-6.0","0.0","0.0"
"1bf86ff948486447","1707.0","1.0","101","15.0","-4.0","0.0","1.0"
"1bf86ff948486447","1371.0","0.0","101","11.0","-5.0","0.0","0.0"
"1bf86ff948486447","908.0","1.0","101","15.0","-2.0","0.0","1.0"
"1bf86ff948486447","1595.0","1.0","101","13.0","-2.0","0.0","1.0"
"1bf86ff948486447","1120.0","1.0","102","12.0","0.0","5.0","1.0"
"1bf86ff948486447","1275.0","0.0","101","9.0","-5.0","0.0","0.0"
"1bf86ff948486447","894.0","0.0","101","11.0","-6.0","0.0","0.0"
"1bf86ff948486447","2168.0","0.0","102","20.0","0.0","3.0","1.0"
"1bf86ff948486447","796.0","0.0","102","16.0","0.0","7.0","1.0"
"1bf86ff948486447","1224.0","0.0","101","10.0","-5.0","0.0","0.0"
"1bf86ff948486447","1977.0","1.0","101","15.0","-10.0","0.0","0.0"
"1bf86ff948486447","861.0","0.0","101","15.0","-10.0","0.0","0.0"
"1bf86ff948486447","747.0","1.0","102","20.0","0.0","4.0","1.0"
"1bf86ff948486447","1044.0","0.0","101","17.0","-6.0","0.0","0.0"
"1bf86ff948486447","909.0","1.0","101","10.0","-2.0","0.0","0.0"
"1bf86ff948486447","793.0","0.0","101","9.0","-10.0","0.0","0.0"
"1bf86ff948486447","815.0","0.0","101","10.0","-10.0","0.0","0.0"
"1bf86ff948486447","791.0","1.0","102","16.0","0.0","4.0","1.0"
"1bf86ff948486447","1488.0","0.0","101","10.0","-4.0","0.0","0.0"
"1bf86ff948486447","1197.0","0.0","101","15.0","-6.0","0.0","0.0"
"1bf86ff948486447","1045.0","0.0","102","18.0","0.0","7.0","1.0"
"1bf86ff948486447","1104.0","1.0","102","14.0","0.0","5.0","1.0"
"1bf86ff948486447","1370.0","1.0","101","9.0","-6.0","0.0","0.0"
"1bf86ff948486447","915.0","1.0","101","17.0","-8.0","0.0","0.0"
"1bf86ff948486447","1683.0","0.0","101","17.0","-4.0","0.0","1.0"
"1bf86ff948486447","1345.0","0.0","101","17.0","-4.0","0.0","1.0"
"1bf86ff948486447","790.0","1.0","102","16.0","0.0","4.0","1.0"
"1bf86ff948486447","1712.0","1.0","101","13.0","-4.0","0.0","1.0"
"1bf86ff948486447","1313.0","1.0","101","9.0","-10.0","0.0","0.0"
"1bf86ff948486447","768.0","1.0","101","10.0","-10.0","0.0","0.0"
"1bf86ff948486447","645.0","1.0","102","16.0","0.0","6.0","1.0"
"1bf86ff948486447","1028.0","1.0","102","14.0","0.0","5.0","1.0"
"1bf86ff948486447","627.0","0.0","102","18.0","0.0","4.0","1.0"
"1bf86ff948486447","1421.0","0.0","101","13.0","-5.0","0.0","0.0"
"1bf86ff948486447","590.0","1.0","102","16.0","0.0","3.0","1.0"
"1bf86ff948486447","1923.0","0.0","101","11.0","-3.0","0.0","1.0"
"1bf86ff948486447","1022.0","0.0","101","11.0","-10.0","0.0","0.0"
"1bf86ff948486447","753.0","0.0","101","17.0","-10.0","0.0","0.0"
"1bf86ff948486447","820.0","1.0","101","9.0","-5.0","0.0","0.0"
"1bf86ff948486447","1142.0","1.0","101","9.0","-2.0","0.0","0.0"
"1bf86ff948486447","725.0","0.0","102","14.0","0.0","4.0","1.0"
"1bf86ff948486447","1405.0","1.0","101","17.0","-10.0","0.0","0.0"
"1bf86ff948486447","602.0","1.0","102","12.0","0.0","3.0","1.0"
"1bf86ff948486447","1086.0","1.0","101","12.0","-6.0","0.0","0.0"
"1bf86ff948486447","669.0","0.0","102","12.0","0.0","3.0","1.0"
"1bf86ff948486447","694.0","1.0","101","17.0","-6.0","0.0","0.0"
"1bf86ff948486447","747.0","0.0","101","10.0","-6.0","0.0","0.0"
"1bf86ff948486447","1331.0","1.0","101","13.0","-6.0","0.0","0.0"
"1bf86ff948486447","620.0","1.0","102","12.0","0.0","6.0","1.0"
"1bf86ff948486447","959.0","1.0","101","10.0","-8.0","0.0","0.0"
"1bf86ff948486447","637.0","0.0","102","12.0","0.0","5.0","1.0"
"1bf86ff948486447","939.0","1.0","101","11.0","-2.0","0.0","0.0"
"1bf86ff948486447","613.0","1.0","102","20.0","0.0","6.0","1.0"
"1bf86ff948486447","1274.0","1.0","101","11.0","-6.0","0.0","0.0"
"1bf86ff948486447","1193.0","1.0","101","15.0","-3.0","0.0","1.0"
"1bf86ff948486447","1050.0","1.0","101","10.0","-3.0","0.0","1.0"
"1bf86ff948486447","1039.0","0.0","101","13.0","-6.0","0.0","0.0"
"1bf86ff948486447","2064.0","1.0","101","12.0","-2.0","0.0","1.0"
"1bf86ff948486447","1437.0","1.0","101","12.0","-4.0","0.0","1.0"
"1bf86ff948486447","654.0","0.0","102","20.0","0.0","7.0","1.0"
"1bf86ff948486447","1208.0","1.0","101","10.0","-2.0","0.0","1.0"
"1bf86ff948486447","1272.0","1.0","101","12.0","-3.0","0.0","1.0"
"1bf86ff948486447","938.0","0.0","101","11.0","-8.0","0.0","0.0"
"1bf86ff948486447","764.0","0.0","102","18.0","0.0","7.0","1.0"
"1bf86ff948486447","719.0","1.0","102","12.0","0.0","6.0","1.0"
"1bf86ff948486447","889.0","1.0","102","14.0","0.0","6.0","1.0"
"1bf86ff948486447","896.0","0.0","102","12.0","0.0","7.0","1.0"
"1bf86ff948486447","1429.0","1.0","101","15.0","-5.0","0.0","1.0"
"1bf86ff948486447","1326.0","0.0","101","17.0","-3.0","0.0","1.0"
"1bf86ff948486447","1016.0","0.0","101","10.0","-5.0","0.0","0.0"
"1bf86ff948486447","788.0","0.0","102","20.0","0.0","3.0","1.0"
"1bf86ff948486447","1002.0","1.0","102","18.0","0.0","6.0","1.0"
"1bf86ff948486447","787.0","1.0","102","18.0","0.0","6.0","1.0"
"1bf86ff948486447","1396.0","0.0","101","12.0","-4.0","0.0","1.0"
"1bf86ff948486447","922.0","1.0","102","14.0","0.0","6.0","1.0"
"1bf86ff948486447","1165.0","0.0","102","18.0","0.0","5.0","1.0"
"1bf86ff948486447","1521.0","0.0","101","17.0","-5.0","0.0","1.0"
"1bf86ff948486447","1336.0","1.0","101","12.0","-8.0","0.0","0.0"
"1bf86ff948486447","831.0","0.0","101","11.0","-10.0","0.0","0.0"
"1bf86ff948486447","1487.0","0.0","101","15.0","-6.0","0.0","0.0"
"1bf86ff948486447","699.0","1.0","102","16.0","0.0","5.0","1.0"
"1bf86ff948486447","1176.0","1.0","101","13.0","-8.0","0.0","0.0"
"1bf86ff948486447","808.0","1.0","102","16.0","0.0","7.0","1.0"
"1bf86ff948486447","1860.0","0.0","102","12.0","0.0","7.0","0.0"
"1bf86ff948486447","1203.0","0.0","101","13.0","-8.0","0.0","0.0"
"1bf86ff948486447","1071.0","0.0","102","18.0","0.0","5.0","1.0"
"1bf86ff948486447","919.0","1.0","101","9.0","-8.0","0.0","0.0"
"1bf86ff948486447","1076.0","0.0","101","12.0","-2.0","0.0","1.0"
"1bf86ff948486447","1008.0","1.0","101","17.0","-3.0","0.0","1.0"
"1bf86ff948486447","1044.0","0.0","102","14.0","0.0","3.0","1.0"
"1bf86ff948486447","888.0","0.0","102","12.0","0.0","4.0","1.0"
"e7d525b0fc295332","1743.0","1.0","101","14.0","-3.0","0.0","1.0"
"e7d525b0fc295332","1300.0","0.0","101","8.0","-3.0","0.0","1.0"
"e7d525b0fc295332","900.0","1.0","101","11.0","-3.0","0.0","1.0"
"e7d525b0fc295332","1477.0","0.0","101","12.0","-8.0","0.0","1.0"
"e7d525b0fc295332","1004.0","1.0","101","11.0","-2.0","0.0","1.0"
"e7d525b0fc295332","1260.0","1.0","101","9.0","-2.0","0.0","1.0"
"e7d525b0fc295332","1157.0","0.0","101","14.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1140.0","1.0","102","12.0","0.0","7.0","0.0"
"e7d525b0fc295332","932.0","0.0","102","10.0","0.0","4.0","1.0"
"e7d525b0fc295332","941.0","0.0","101","11.0","-2.0","0.0","1.0"
"e7d525b0fc295332","955.0","1.0","102","8.0","0.0","3.0","1.0"
"e7d525b0fc295332","1220.0","0.0","102","6.0","0.0","5.0","0.0"
"e7d525b0fc295332","1102.0","1.0","101","16.0","-3.0","0.0","1.0"
"e7d525b0fc295332","1114.0","0.0","102","6.0","0.0","6.0","0.0"
"e7d525b0fc295332","1005.0","0.0","101","10.0","-2.0","0.0","1.0"
"e7d525b0fc295332","997.0","0.0","101","16.0","-6.0","0.0","1.0"
"e7d525b0fc295332","1198.0","0.0","102","8.0","0.0","4.0","0.0"
"e7d525b0fc295332","1245.0","0.0","102","10.0","0.0","3.0","1.0"
"e7d525b0fc295332","1158.0","1.0","102","14.0","0.0","4.0","1.0"
"e7d525b0fc295332","1165.0","0.0","102","12.0","0.0","7.0","0.0"
"e7d525b0fc295332","917.0","0.0","101","16.0","-8.0","0.0","1.0"
"e7d525b0fc295332","2627.0","1.0","101","11.0","-10.0","0.0","0.0"
"e7d525b0fc295332","1276.0","0.0","101","9.0","-8.0","0.0","1.0"
"e7d525b0fc295332","1061.0","1.0","101","9.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1260.0","1.0","102","10.0","0.0","5.0","1.0"
"e7d525b0fc295332","956.0","0.0","101","16.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1021.0","1.0","102","14.0","0.0","7.0","1.0"
"e7d525b0fc295332","1061.0","1.0","101","16.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1524.0","0.0","101","11.0","-10.0","0.0","1.0"
"e7d525b0fc295332","1437.0","1.0","102","6.0","0.0","7.0","0.0"
"e7d525b0fc295332","996.0","1.0","102","12.0","0.0","4.0","1.0"
"e7d525b0fc295332","1046.0","1.0","101","8.0","-6.0","0.0","1.0"
"e7d525b0fc295332","853.0","1.0","101","9.0","-3.0","0.0","1.0"
"e7d525b0fc295332","990.0","0.0","102","8.0","0.0","4.0","1.0"
"e7d525b0fc295332","955.0","1.0","101","8.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1843.0","0.0","101","8.0","-8.0","0.0","1.0"
"e7d525b0fc295332","1077.0","0.0","101","14.0","-6.0","0.0","1.0"
"e7d525b0fc295332","1069.0","0.0","101","16.0","-8.0","0.0","1.0"
"e7d525b0fc295332","1005.0","0.0","102","6.0","0.0","6.0","0.0"
"e7d525b0fc295332","997.0","0.0","102","14.0","0.0","3.0","1.0"
"e7d525b0fc295332","793.0","1.0","101","10.0","-3.0","0.0","1.0"
"e7d525b0fc295332","905.0","1.0","101","9.0","-3.0","0.0","1.0"
"e7d525b0fc295332","1171.0","0.0","101","8.0","-8.0","0.0","1.0"
"e7d525b0fc295332","1260.0","0.0","102","10.0","0.0","3.0","1.0"
"e7d525b0fc295332","1197.0","1.0","102","10.0","0.0","6.0","0.0"
"e7d525b0fc295332","1107.0","0.0","102","10.0","0.0","6.0","0.0"
"e7d525b0fc295332","995.0","0.0","101","12.0","-5.0","0.0","1.0"
"e7d525b0fc295332","1004.0","1.0","102","10.0","0.0","4.0","1.0"
"e7d525b0fc295332","1002.0","1.0","101","8.0","-5.0","0.0","1.0"
"e7d525b0fc295332","1117.0","1.0","101","12.0","-10.0","0.0","1.0"
"e7d525b0fc295332","1284.0","1.0","101","10.0","-8.0","0.0","1.0"
"e7d525b0fc295332","1278.0","0.0","101","14.0","-2.0","0.0","1.0"
"e7d525b0fc295332","921.0","1.0","101","11.0","-3.0","0.0","1.0"
"e7d525b0fc295332","815.0","1.0","101","14.0","-3.0","0.0","1.0"
"e7d525b0fc295332","831.0","0.0","101","12.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1140.0","0.0","101","8.0","-3.0","0.0","1.0"
"e7d525b0fc295332","1179.0","0.0","101","8.0","-2.0","0.0","1.0"
"e7d525b0fc295332","998.0","0.0","102","10.0","0.0","7.0","0.0"
"e7d525b0fc295332","756.0","1.0","101","12.0","-6.0","0.0","1.0"
"e7d525b0fc295332","1156.0","0.0","101","10.0","-10.0","0.0","1.0"
"e7d525b0fc295332","846.0","0.0","101","14.0","-8.0","0.0","1.0"
"e7d525b0fc295332","894.0","0.0","101","16.0","-3.0","0.0","1.0"
"e7d525b0fc295332","836.0","1.0","101","11.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1083.0","1.0","102","8.0","0.0","5.0","0.0"
"e7d525b0fc295332","1092.0","1.0","102","6.0","0.0","5.0","0.0"
"e7d525b0fc295332","1109.0","1.0","101","11.0","-4.0","0.0","1.0"
"e7d525b0fc295332","930.0","0.0","101","10.0","-6.0","0.0","1.0"
"e7d525b0fc295332","917.0","0.0","101","9.0","-5.0","0.0","1.0"
"e7d525b0fc295332","1069.0","1.0","101","14.0","-5.0","0.0","1.0"
"e7d525b0fc295332","981.0","0.0","101","14.0","-2.0","0.0","1.0"
"e7d525b0fc295332","848.0","1.0","101","11.0","-5.0","0.0","1.0"
"e7d525b0fc295332","906.0","1.0","101","14.0","-10.0","0.0","1.0"
"e7d525b0fc295332","1140.0","1.0","101","16.0","-10.0","0.0","1.0"
"e7d525b0fc295332","909.0","1.0","102","8.0","0.0","7.0","0.0"
"e7d525b0fc295332","1415.0","0.0","102","12.0","0.0","6.0","1.0"
"e7d525b0fc295332","907.0","1.0","101","16.0","-5.0","0.0","1.0"
"e7d525b0fc295332","963.0","0.0","101","12.0","-3.0","0.0","1.0"
"e7d525b0fc295332","948.0","0.0","101","8.0","-2.0","0.0","1.0"
"e7d525b0fc295332","995.0","1.0","102","12.0","0.0","5.0","1.0"
"e7d525b0fc295332","822.0","0.0","101","16.0","-10.0","0.0","1.0"
"e7d525b0fc295332","2177.0","1.0","101","8.0","-10.0","0.0","0.0"
"e7d525b0fc295332","1013.0","1.0","102","10.0","0.0","7.0","0.0"
"e7d525b0fc295332","805.0","0.0","102","12.0","0.0","3.0","1.0"
"e7d525b0fc295332","941.0","0.0","101","9.0","-6.0","0.0","1.0"
"e7d525b0fc295332","972.0","1.0","101","14.0","-6.0","0.0","1.0"
"e7d525b0fc295332","981.0","1.0","101","12.0","-3.0","0.0","1.0"
"e7d525b0fc295332","1068.0","0.0","102","8.0","0.0","6.0","0.0"
"e7d525b0fc295332","813.0","0.0","102","14.0","0.0","4.0","1.0"
"e7d525b0fc295332","900.0","1.0","101","12.0","-10.0","0.0","1.0"
"e7d525b0fc295332","885.0","1.0","101","11.0","-6.0","0.0","1.0"
"e7d525b0fc295332","876.0","0.0","101","10.0","-8.0","0.0","1.0"
"e7d525b0fc295332","1325.0","1.0","102","14.0","0.0","7.0","0.0"
"e7d525b0fc295332","717.0","0.0","101","10.0","-6.0","0.0","1.0"
"e7d525b0fc295332","1036.0","1.0","101","10.0","-3.0","0.0","1.0"
"e7d525b0fc295332","1061.0","0.0","101","8.0","-5.0","0.0","1.0"
"e7d525b0fc295332","1053.0","1.0","101","9.0","-10.0","0.0","1.0"
"e7d525b0fc295332","1604.0","1.0","101","10.0","-10.0","0.0","1.0"
"e7d525b0fc295332","1181.0","1.0","101","9.0","-5.0","0.0","1.0"
"e7d525b0fc295332","1102.0","1.0","101","9.0","-10.0","0.0","1.0"
"e7d525b0fc295332","996.0","0.0","101","10.0","-5.0","0.0","1.0"
"e7d525b0fc295332","860.0","0.0","101","8.0","-4.0","0.0","1.0"
"e7d525b0fc295332","772.0","0.0","101","9.0","-4.0","0.0","1.0"
"e7d525b0fc295332","797.0","0.0","101","10.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1123.0","0.0","102","6.0","0.0","4.0","0.0"
"e7d525b0fc295332","981.0","0.0","102","8.0","0.0","5.0","0.0"
"e7d525b0fc295332","933.0","1.0","101","14.0","-5.0","0.0","1.0"
"e7d525b0fc295332","861.0","0.0","101","14.0","-10.0","0.0","1.0"
"e7d525b0fc295332","891.0","1.0","101","10.0","-4.0","0.0","1.0"
"e7d525b0fc295332","863.0","0.0","101","10.0","-2.0","0.0","1.0"
"e7d525b0fc295332","861.0","1.0","101","14.0","-4.0","0.0","1.0"
"e7d525b0fc295332","1094.0","1.0","102","12.0","0.0","4.0","1.0"
"e7d525b0fc295332","1301.0","0.0","102","14.0","0.0","6.0","1.0"
"e7d525b0fc295332","756.0","0.0","101","9.0","-8.0","0.0","1.0"
"e7d525b0fc295332","981.0","0.0","102","8.0","0.0","6.0","0.0"
"e7d525b0fc295332","892.0","1.0","102","14.0","0.0","5.0","1.0"
"e7d525b0fc295332","712.0","0.0","101","9.0","-2.0","0.0","1.0"
"e7d525b0fc295332","752.0","0.0","101","8.0","-6.0","0.0","1.0"
"e7d525b0fc295332","677.0","0.0","101","12.0","-2.0","0.0","1.0"
"e7d525b0fc295332","691.0","0.0","101","12.0","-4.0","0.0","1.0"
"e7d525b0fc295332","738.0","1.0","101","11.0","-8.0","0.0","1.0"
"e7d525b0fc295332","795.0","1.0","102","12.0","0.0","3.0","1.0"
"e7d525b0fc295332","715.0","0.0","101","14.0","-8.0","0.0","1.0"
"e7d525b0fc295332","650.0","0.0","101","12.0","-6.0","0.0","1.0"
"e7d525b0fc295332","951.0","1.0","102","6.0","0.0","7.0","0.0"
"e7d525b0fc295332","762.0","1.0","101","12.0","-2.0","0.0","1.0"
"e7d525b0fc295332","1364.0","1.0","102","12.0","0.0","6.0","0.0"
"e7d525b0fc295332","917.0","1.0","101","16.0","-6.0","0.0","1.0"
"e7d525b0fc295332","924.0","1.0","101","11.0","-5.0","0.0","1.0"
"e7d525b0fc295332","788.0","1.0","101","12.0","-5.0","0.0","1.0"
"e7d525b0fc295332","764.0","0.0","101","16.0","-2.0","0.0","1.0"
"e7d525b0fc295332","1259.0","1.0","102","14.0","0.0","6.0","1.0"
"e7d525b0fc295332","788.0","0.0","101","11.0","-6.0","0.0","1.0"
"e7d525b0fc295332","868.0","0.0","101","9.0","-6.0","0.0","1.0"
"e7d525b0fc295332","861.0","0.0","102","14.0","0.0","3.0","1.0"
"e7d525b0fc295332","1156.0","1.0","102","6.0","0.0","3.0","0.0"
"e7d525b0fc295332","1253.0","0.0","101","8.0","-10.0","0.0","1.0"
"e7d525b0fc295332","1150.0","0.0","102","6.0","0.0","3.0","0.0"
"e7d525b0fc295332","1019.0","1.0","102","8.0","0.0","7.0","0.0"
"e7d525b0fc295332","1620.0","0.0","102","10.0","0.0","5.0","1.0"
"e7d525b0fc295332","796.0","1.0","101","10.0","-5.0","0.0","1.0"
"e7d525b0fc295332","858.0","0.0","101","16.0","-2.0","0.0","1.0"
"e7d525b0fc295332","1067.0","0.0","102","14.0","0.0","5.0","1.0"
"e7d525b0fc295332","1155.0","1.0","102","8.0","0.0","3.0","0.0"
"e7d525b0fc295332","653.0","1.0","101","11.0","-8.0","0.0","1.0"
"e7d525b0fc295332","898.0","0.0","102","6.0","0.0","4.0","0.0"
"e7d525b0fc295332","1419.0","0.0","102","12.0","0.0","5.0","1.0"
"e7d525b0fc295332","692.0","0.0","101","16.0","-5.0","0.0","1.0"
"e7d525b0fc295332","781.0","1.0","101","12.0","-8.0","0.0","1.0"
"e9ca70bcef834214","1773.0","1.0","101","16.0","-2.0","0.0","1.0"
"e9ca70bcef834214","1511.0","0.0","101","15.0","-8.0","0.0","0.0"
"e9ca70bcef834214","1597.0","0.0","101","20.0","-6.0","0.0","0.0"
"e9ca70bcef834214","1466.0","0.0","102","8.0","0.0","5.0","1.0"
"e9ca70bcef834214","1333.0","1.0","101","16.0","-4.0","0.0","0.0"
"e9ca70bcef834214","1136.0","0.0","101","14.0","-4.0","0.0","0.0"
"e9ca70bcef834214","1118.0","1.0","102","10.0","0.0","5.0","1.0"
"e9ca70bcef834214","1413.0","0.0","102","6.0","0.0","6.0","1.0"
"e9ca70bcef834214","1044.0","1.0","101","12.0","-10.0","0.0","0.0"
"e9ca70bcef834214","1038.0","1.0","101","15.0","-4.0","0.0","0.0"
"e9ca70bcef834214","1003.0","1.0","102","10.0","0.0","7.0","0.0"
"e9ca70bcef834214","1207.0","0.0","101","13.0","-2.0","0.0","0.0"
"e9ca70bcef834214","1127.0","1.0","102","12.0","0.0","5.0","0.0"
"e9ca70bcef834214","1671.0","1.0","102","8.0","0.0","4.0","0.0"
"e9ca70bcef834214","1371.0","1.0","102","14.0","0.0","3.0","1.0"
"e9ca70bcef834214","1726.0","1.0","101","20.0","-5.0","0.0","1.0"
"e9ca70bcef834214","1307.0","0.0","101","18.0","-10.0","0.0","0.0"
"e9ca70bcef834214","1358.0","1.0","101","12.0","-5.0","0.0","0.0"
"e9ca70bcef834214","1896.0","0.0","101","18.0","-10.0","0.0","0.0"
"e9ca70bcef834214","1084.0","0.0","101","16.0","-6.0","0.0","0.0"
"e9ca70bcef834214","1476.0","1.0","101","20.0","-4.0","0.0","1.0"
"e9ca70bcef834214","1725.0","1.0","102","10.0","0.0","7.0","0.0"
"e9ca70bcef834214","1213.0","0.0","101","15.0","-6.0","0.0","0.0"
"e9ca70bcef834214","1218.0","0.0","101","20.0","-5.0","0.0","0.0"
"e9ca70bcef834214","1119.0","0.0","101","16.0","-10.0","0.0","0.0"
"e9ca70bcef834214","1462.0","0.0","102","12.0","0.0","4.0","1.0"
"e9ca70bcef834214","1341.0","1.0","101","20.0","-8.0","0.0","1.0"
"e9ca70bcef834214","1418.0","0.0","101","13.0","-8.0","0.0","0.0"
"e9ca70bcef834214","1402.0","1.0","101","12.0","-4.0","0.0","1.0"
"e9ca70bcef834214","1553.0","0.0","101","13.0","-8.0","0.0","0.0"
"e9ca70bcef834214","1322.0","1.0","101","16.0","-6.0","0.0","0.0"
"e9ca70bcef834214","1538.0","0.0","101","18.0","-6.0","0.0","0.0"
"e9ca70bcef834214","1212.0","1.0","102","10.0","0.0","3.0","1.0"
"e9ca70bcef834214","1127.0","1.0","101","13.0","-6.0","0.0","0.0"
"e9ca70bcef834214","1221.0","1.0","101","15.0","-10.0","0.0","0.0"
"e9ca70bcef834214","1921.0","1.0","102","10.0","0.0","6.0","1.0"
"e9ca70bcef834214","1413.0","0.0","101","14.0","-3.0","0.0","0.0"
