"subjID","rt","win","trial_type","gain","loss","cert","gamble"
"ed3ee15cd6ecee51","1398.0","0.0","102","6.0","0.0","5.0","0.0"
"ed3ee15cd6ecee51","1065.0","0.0","101","13.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","927.0","0.0","101","15.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","773.0","0.0","101","15.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","1196.0","1.0","101","12.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","1284.0","1.0","101","14.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","919.0","0.0","101","12.0","-3.0","0.0","1.0"
"ed3ee15cd6ecee51","1058.0","1.0","101","16.0","-10.0","0.0","0.0"
"ed3ee15cd6ecee51","1426.0","0.0","101","20.0","-3.0","0.0","1.0"
"ed3ee15cd6ecee51","1158.0","1.0","101","14.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","1268.0","0.0","102","12.0","0.0","5.0","0.0"
"ed3ee15cd6ecee51","1094.0","0.0","101","13.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","1085.0","1.0","101","15.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","1062.0","0.0","101","12.0","-5.0","0.0","0.0"
"ed3ee15cd6ecee51","1717.0","0.0","102","6.0","0.0","4.0","0.0"
"ed3ee15cd6ecee51","1047.0","0.0","101","12.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","1497.0","1.0","102","14.0","0.0","7.0","1.0"
"ed3ee15cd6ecee51","1497.0","1.0","102","10.0","0.0","6.0","0.0"
"ed3ee15cd6ecee51","1319.0","1.0","101","20.0","-5.0","0.0","1.0"
"ed3ee15cd6ecee51","1329.0","0.0","101","14.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","1728.0","0.0","101","13.0","-5.0","0.0","0.0"
"ed3ee15cd6ecee51","1408.0","1.0","101","16.0","-3.0","0.0","1.0"
"ed3ee15cd6ecee51","1546.0","1.0","101","16.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","1182.0","0.0","102","12.0","0.0","3.0","1.0"
"ed3ee15cd6ecee51","1195.0","0.0","102","10.0","0.0","3.0","1.0"
"ed3ee15cd6ecee51","1250.0","0.0","101","15.0","-10.0","0.0","0.0"
"ed3ee15cd6ecee51","1465.0","0.0","101","13.0","-4.0","0.0","0.0"
"ed3ee15cd6ecee51","945.0","1.0","101","18.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","1433.0","0.0","102","12.0","0.0","7.0","0.0"
"ed3ee15cd6ecee51","1501.0","0.0","102","10.0","0.0","4.0","1.0"
"ed3ee15cd6ecee51","1219.0","0.0","102","14.0","0.0","6.0","1.0"
"ed3ee15cd6ecee51","1077.0","1.0","101","20.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","1152.0","0.0","101","13.0","-3.0","0.0","1.0"
"ed3ee15cd6ecee51","1294.0","0.0","101","12.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","1138.0","0.0","101","12.0","-4.0","0.0","0.0"
"ed3ee15cd6ecee51","812.0","1.0","101","15.0","-5.0","0.0","0.0"
"ed3ee15cd6ecee51","1138.0","0.0","101","18.0","-3.0","0.0","0.0"
"ed3ee15cd6ecee51","1090.0","1.0","101","16.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","899.0","0.0","101","20.0","-10.0","0.0","0.0"
"ed3ee15cd6ecee51","1380.0","1.0","102","12.0","0.0","5.0","0.0"
"ed3ee15cd6ecee51","1611.0","0.0","102","10.0","0.0","5.0","0.0"
"ed3ee15cd6ecee51","1456.0","1.0","101","16.0","-3.0","0.0","1.0"
"ed3ee15cd6ecee51","1174.0","0.0","101","14.0","-5.0","0.0","0.0"
"ed3ee15cd6ecee51","1195.0","0.0","102","14.0","0.0","6.0","0.0"
"ed3ee15cd6ecee51","1444.0","1.0","101","15.0","-4.0","0.0","0.0"
"ed3ee15cd6ecee51","1183.0","1.0","101","18.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","1320.0","0.0","102","10.0","0.0","7.0","0.0"
"ed3ee15cd6ecee51","966.0","1.0","101","13.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","847.0","0.0","101","12.0","-10.0","0.0","0.0"
"ed3ee15cd6ecee51","1816.0","1.0","101","16.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","1504.0","0.0","101","15.0","-3.0","0.0","1.0"
"ed3ee15cd6ecee51","930.0","1.0","101","14.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","886.0","1.0","101","18.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","1372.0","0.0","101","16.0","-4.0","0.0","0.0"
"ed3ee15cd6ecee51","1262.0","0.0","101","14.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","1074.0","1.0","101","15.0","-4.0","0.0","0.0"
"ed3ee15cd6ecee51","864.0","1.0","101","12.0","-10.0","0.0","0.0"
"ed3ee15cd6ecee51","1180.0","0.0","101","20.0","-3.0","0.0","1.0"
"ed3ee15cd6ecee51","1710.0","0.0","102","14.0","0.0","5.0","0.0"
"ed3ee15cd6ecee51","1399.0","0.0","101","12.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","876.0","0.0","101","13.0","-10.0","0.0","0.0"
"ed3ee15cd6ecee51","1224.0","1.0","101","16.0","-5.0","0.0","0.0"
"ed3ee15cd6ecee51","1176.0","0.0","102","12.0","0.0","7.0","0.0"
"ed3ee15cd6ecee51","1155.0","0.0","102","10.0","0.0","6.0","0.0"
"ed3ee15cd6ecee51","927.0","1.0","102","8.0","0.0","6.0","0.0"
"ed3ee15cd6ecee51","1058.0","1.0","101","20.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","1382.0","0.0","101","20.0","-4.0","0.0","1.0"
"ed3ee15cd6ecee51","1389.0","1.0","102","12.0","0.0","4.0","0.0"
"ed3ee15cd6ecee51","1046.0","0.0","102","6.0","0.0","7.0","0.0"
"ed3ee15cd6ecee51","1943.0","1.0","102","8.0","0.0","3.0","0.0"
"ed3ee15cd6ecee51","887.0","1.0","101","12.0","-5.0","0.0","0.0"
"ed3ee15cd6ecee51","1124.0","0.0","101","16.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","901.0","0.0","101","16.0","-4.0","0.0","0.0"
"ed3ee15cd6ecee51","973.0","0.0","102","14.0","0.0","4.0","0.0"
"ed3ee15cd6ecee51","1561.0","1.0","101","14.0","-10.0","0.0","0.0"
"ed3ee15cd6ecee51","990.0","1.0","101","14.0","-4.0","0.0","0.0"
"ed3ee15cd6ecee51","1276.0","0.0","101","20.0","-2.0","0.0","1.0"
"ed3ee15cd6ecee51","1153.0","0.0","102","10.0","0.0","7.0","0.0"
"ed3ee15cd6ecee51","993.0","0.0","101","20.0","-6.0","0.0","0.0"
"ed3ee15cd6ecee51","1022.0","1.0","102","8.0","0.0","6.0","0.0"
"ed3ee15cd6ecee51","1767.0","1.0","102","14.0","0.0","3.0","0.0"
"ed3ee15cd6ecee51","1891.0","1.0","102","8.0","0.0","3.0","0.0"
"ed3ee15cd6ecee51","1709.0","0.0","101","14.0","-3.0","0.0","0.0"
"ed3ee15cd6ecee51","850.0","1.0","101","20.0","-8.0","0.0","0.0"
"ed3ee15cd6ecee51","926.0","1.0","102","8.0","0.0","7.0","0.0"
"ed3ee15cd6ecee51","1631.0","0.0","101","14.0","-3.0","0.0","0.0"
"ed3ee15cd6ecee51","1040.0","1.0","101","14.0","-10.0","0.0","0.0"
"e46f1f873f43128b","3088.0","1.0","101","15.0","-6.0","0.0","1.0"
"e46f1f873f43128b","1998.0","1.0","101","13.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1111.0","0.0","102","12.0","0.0","4.0","1.0"
"e46f1f873f43128b","1171.0","0.0","102","12.0","0.0","4.0","1.0"
"e46f1f873f43128b","1062.0","1.0","101","14.0","-2.0","0.0","0.0"
"e46f1f873f43128b","747.0","1.0","102","18.0","0.0","5.0","0.0"
"e46f1f873f43128b","1133.0","0.0","102","14.0","0.0","6.0","1.0"
"e46f1f873f43128b","1039.0","1.0","101","12.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1111.0","0.0","101","15.0","-3.0","0.0","1.0"
"e46f1f873f43128b","1083.0","1.0","101","13.0","-8.0","0.0","0.0"
"e46f1f873f43128b","734.0","1.0","102","10.0","0.0","7.0","0.0"
"e46f1f873f43128b","1007.0","1.0","101","13.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1097.0","1.0","102","18.0","0.0","7.0","1.0"
"e46f1f873f43128b","1296.0","0.0","101","15.0","-3.0","0.0","1.0"
"e46f1f873f43128b","822.0","0.0","102","16.0","0.0","5.0","0.0"
"e46f1f873f43128b","1994.0","0.0","101","17.0","-2.0","0.0","0.0"
"e46f1f873f43128b","957.0","1.0","102","18.0","0.0","6.0","1.0"
"e46f1f873f43128b","1959.0","1.0","101","15.0","-5.0","0.0","1.0"
"e46f1f873f43128b","1330.0","1.0","101","12.0","-4.0","0.0","1.0"
"e46f1f873f43128b","1503.0","0.0","101","13.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1808.0","1.0","102","16.0","0.0","3.0","1.0"
"e46f1f873f43128b","1677.0","0.0","102","14.0","0.0","4.0","1.0"
"e46f1f873f43128b","1062.0","0.0","101","12.0","-4.0","0.0","0.0"
"e46f1f873f43128b","855.0","0.0","102","18.0","0.0","7.0","1.0"
"e46f1f873f43128b","1254.0","0.0","102","18.0","0.0","3.0","1.0"
"e46f1f873f43128b","876.0","0.0","101","14.0","-5.0","0.0","0.0"
"e46f1f873f43128b","858.0","0.0","102","10.0","0.0","4.0","1.0"
"e46f1f873f43128b","717.0","0.0","102","14.0","0.0","7.0","0.0"
"e46f1f873f43128b","947.0","1.0","101","13.0","-3.0","0.0","0.0"
"e46f1f873f43128b","1014.0","0.0","101","19.0","-10.0","0.0","0.0"
"e46f1f873f43128b","792.0","0.0","101","12.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1010.0","0.0","101","11.0","-2.0","0.0","0.0"
"e46f1f873f43128b","775.0","1.0","102","10.0","0.0","6.0","1.0"
"e46f1f873f43128b","1163.0","1.0","101","19.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1071.0","0.0","101","19.0","-5.0","0.0","1.0"
"e46f1f873f43128b","838.0","1.0","102","10.0","0.0","3.0","1.0"
"e46f1f873f43128b","1495.0","0.0","101","15.0","-8.0","0.0","0.0"
"e46f1f873f43128b","1097.0","1.0","101","11.0","-4.0","0.0","0.0"
"e46f1f873f43128b","863.0","0.0","102","18.0","0.0","3.0","1.0"
"e46f1f873f43128b","777.0","0.0","101","19.0","-8.0","0.0","0.0"
"e46f1f873f43128b","916.0","0.0","102","16.0","0.0","3.0","1.0"
"e46f1f873f43128b","839.0","0.0","101","14.0","-6.0","0.0","0.0"
"e46f1f873f43128b","749.0","1.0","101","13.0","-3.0","0.0","0.0"
"e46f1f873f43128b","935.0","0.0","101","14.0","-3.0","0.0","1.0"
"e46f1f873f43128b","620.0","1.0","101","17.0","-6.0","0.0","0.0"
"e46f1f873f43128b","780.0","1.0","102","14.0","0.0","5.0","1.0"
"e46f1f873f43128b","658.0","0.0","102","14.0","0.0","3.0","0.0"
"e46f1f873f43128b","1900.0","1.0","102","12.0","0.0","7.0","0.0"
"e46f1f873f43128b","977.0","1.0","102","18.0","0.0","4.0","1.0"
"e46f1f873f43128b","875.0","0.0","101","17.0","-8.0","0.0","0.0"
"e46f1f873f43128b","2382.0","1.0","101","12.0","-8.0","0.0","0.0"
"e46f1f873f43128b","981.0","1.0","101","15.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1235.0","1.0","101","19.0","-4.0","0.0","1.0"
"e46f1f873f43128b","1009.0","0.0","101","17.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1141.0","1.0","102","14.0","0.0","4.0","1.0"
"e46f1f873f43128b","918.0","1.0","101","13.0","-5.0","0.0","0.0"
"e46f1f873f43128b","959.0","0.0","102","12.0","0.0","5.0","0.0"
"e46f1f873f43128b","837.0","0.0","101","14.0","-8.0","0.0","0.0"
"e46f1f873f43128b","1178.0","1.0","101","11.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1102.0","1.0","101","11.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1228.0","1.0","101","15.0","-4.0","0.0","0.0"
"e46f1f873f43128b","1343.0","1.0","101","13.0","-5.0","0.0","0.0"
"e46f1f873f43128b","765.0","0.0","101","12.0","-2.0","0.0","1.0"
"e46f1f873f43128b","834.0","0.0","101","12.0","-10.0","0.0","0.0"
"e46f1f873f43128b","921.0","1.0","102","16.0","0.0","4.0","1.0"
"e46f1f873f43128b","1030.0","1.0","101","11.0","-4.0","0.0","0.0"
"e46f1f873f43128b","785.0","0.0","102","14.0","0.0","7.0","1.0"
"e46f1f873f43128b","838.0","0.0","101","19.0","-2.0","0.0","1.0"
"e46f1f873f43128b","798.0","1.0","101","14.0","-5.0","0.0","1.0"
"e46f1f873f43128b","815.0","0.0","101","12.0","-5.0","0.0","1.0"
"e46f1f873f43128b","799.0","0.0","102","12.0","0.0","7.0","1.0"
"e46f1f873f43128b","802.0","1.0","102","18.0","0.0","5.0","1.0"
"e46f1f873f43128b","968.0","0.0","102","16.0","0.0","6.0","0.0"
"e46f1f873f43128b","1289.0","1.0","101","15.0","-4.0","0.0","0.0"
"e46f1f873f43128b","1503.0","0.0","101","19.0","-8.0","0.0","0.0"
"e46f1f873f43128b","791.0","1.0","102","18.0","0.0","4.0","1.0"
"e46f1f873f43128b","1182.0","1.0","101","15.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1018.0","1.0","102","10.0","0.0","5.0","1.0"
"e46f1f873f43128b","1054.0","1.0","101","13.0","-8.0","0.0","0.0"
"e46f1f873f43128b","912.0","1.0","101","12.0","-2.0","0.0","1.0"
"e46f1f873f43128b","957.0","0.0","101","11.0","-2.0","0.0","1.0"
"e46f1f873f43128b","757.0","1.0","101","17.0","-3.0","0.0","0.0"
"e46f1f873f43128b","725.0","1.0","102","16.0","0.0","4.0","1.0"
"e46f1f873f43128b","955.0","0.0","102","14.0","0.0","6.0","1.0"
"e46f1f873f43128b","1036.0","0.0","101","15.0","-5.0","0.0","0.0"
"e46f1f873f43128b","743.0","0.0","102","18.0","0.0","6.0","1.0"
"e46f1f873f43128b","883.0","1.0","101","14.0","-4.0","0.0","0.0"
"e46f1f873f43128b","995.0","1.0","101","11.0","-8.0","0.0","0.0"
"e46f1f873f43128b","853.0","1.0","102","12.0","0.0","6.0","1.0"
"e46f1f873f43128b","734.0","1.0","101","14.0","-4.0","0.0","0.0"
"e46f1f873f43128b","944.0","0.0","101","13.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1082.0","0.0","101","17.0","-5.0","0.0","1.0"
"e46f1f873f43128b","1006.0","1.0","101","17.0","-6.0","0.0","0.0"
"e46f1f873f43128b","732.0","0.0","102","10.0","0.0","7.0","1.0"
"e46f1f873f43128b","897.0","1.0","101","15.0","-2.0","0.0","1.0"
"e46f1f873f43128b","963.0","1.0","101","17.0","-5.0","0.0","0.0"
"e46f1f873f43128b","1033.0","0.0","102","16.0","0.0","6.0","1.0"
"e46f1f873f43128b","707.0","1.0","102","10.0","0.0","4.0","1.0"
"e46f1f873f43128b","980.0","1.0","101","12.0","-3.0","0.0","1.0"
"e46f1f873f43128b","1588.0","0.0","101","15.0","-8.0","0.0","0.0"
"e46f1f873f43128b","795.0","1.0","102","10.0","0.0","3.0","1.0"
"e46f1f873f43128b","1265.0","1.0","101","13.0","-2.0","0.0","1.0"
"e46f1f873f43128b","761.0","1.0","101","12.0","-3.0","0.0","1.0"
"e46f1f873f43128b","905.0","0.0","102","14.0","0.0","3.0","1.0"
"e46f1f873f43128b","803.0","1.0","102","16.0","0.0","5.0","1.0"
"e46f1f873f43128b","729.0","1.0","102","12.0","0.0","5.0","0.0"
"e46f1f873f43128b","935.0","0.0","101","17.0","-2.0","0.0","1.0"
"e46f1f873f43128b","755.0","1.0","102","14.0","0.0","5.0","1.0"
"e46f1f873f43128b","879.0","0.0","101","11.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1179.0","0.0","101","14.0","-8.0","0.0","0.0"
"e46f1f873f43128b","1081.0","1.0","101","19.0","-6.0","0.0","1.0"
"e46f1f873f43128b","1117.0","0.0","101","11.0","-3.0","0.0","1.0"
"e46f1f873f43128b","1081.0","1.0","101","11.0","-5.0","0.0","0.0"
"e46f1f873f43128b","908.0","0.0","101","13.0","-4.0","0.0","1.0"
"e46f1f873f43128b","974.0","0.0","101","15.0","-10.0","0.0","0.0"
"e46f1f873f43128b","906.0","1.0","101","19.0","-4.0","0.0","1.0"
"e46f1f873f43128b","1146.0","0.0","101","11.0","-8.0","0.0","0.0"
"e46f1f873f43128b","1008.0","0.0","101","19.0","-2.0","0.0","1.0"
"e46f1f873f43128b","1453.0","1.0","101","12.0","-5.0","0.0","0.0"
"e46f1f873f43128b","698.0","1.0","101","19.0","-3.0","0.0","1.0"
"e46f1f873f43128b","1212.0","1.0","101","11.0","-5.0","0.0","0.0"
"e46f1f873f43128b","787.0","0.0","102","10.0","0.0","6.0","1.0"
"e46f1f873f43128b","551.0","0.0","102","10.0","0.0","5.0","0.0"
"e46f1f873f43128b","1171.0","1.0","101","15.0","-2.0","0.0","1.0"
"e46f1f873f43128b","1517.0","0.0","101","14.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1140.0","1.0","101","14.0","-3.0","0.0","1.0"
"e46f1f873f43128b","1060.0","1.0","101","17.0","-4.0","0.0","1.0"
"e46f1f873f43128b","1023.0","0.0","101","13.0","-2.0","0.0","1.0"
"e46f1f873f43128b","945.0","0.0","101","12.0","-8.0","0.0","0.0"
"e46f1f873f43128b","840.0","1.0","102","12.0","0.0","3.0","1.0"
"e46f1f873f43128b","1714.0","1.0","101","19.0","-3.0","0.0","1.0"
"e46f1f873f43128b","1082.0","0.0","102","12.0","0.0","6.0","1.0"
"e46f1f873f43128b","963.0","1.0","101","11.0","-10.0","0.0","0.0"
"e46f1f873f43128b","595.0","1.0","101","17.0","-10.0","0.0","0.0"
"e46f1f873f43128b","1418.0","1.0","101","11.0","-3.0","0.0","1.0"
"e46f1f873f43128b","2518.0","0.0","101","17.0","-8.0","0.0","0.0"
"e46f1f873f43128b","1862.0","0.0","101","13.0","-4.0","0.0","1.0"
"e46f1f873f43128b","1281.0","0.0","101","14.0","-2.0","0.0","1.0"
"e46f1f873f43128b","1415.0","0.0","101","19.0","-5.0","0.0","1.0"
"e46f1f873f43128b","1168.0","1.0","102","12.0","0.0","3.0","1.0"
"e46f1f873f43128b","1075.0","0.0","101","14.0","-6.0","0.0","0.0"
"e46f1f873f43128b","928.0","0.0","101","17.0","-3.0","0.0","1.0"
"e46f1f873f43128b","1148.0","0.0","101","14.0","-10.0","0.0","0.0"
"e46f1f873f43128b","718.0","0.0","102","16.0","0.0","7.0","0.0"
"e46f1f873f43128b","1197.0","1.0","102","16.0","0.0","7.0","1.0"
"e46f1f873f43128b","1334.0","1.0","101","19.0","-6.0","0.0","0.0"
"e46f1f873f43128b","1593.0","0.0","101","12.0","-10.0","0.0","0.0"
"e46f1f873f43128b","938.0","0.0","101","17.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","3248.0","0.0","102","10.0","0.0","3.0","1.0"
"9e5ca4f7d45dda1b","1778.0","1.0","101","18.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","1951.0","0.0","101","14.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","1168.0","0.0","101","18.0","-3.0","0.0","1.0"
"9e5ca4f7d45dda1b","1317.0","1.0","101","20.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","2180.0","0.0","101","16.0","-5.0","0.0","0.0"
"9e5ca4f7d45dda1b","1475.0","1.0","102","12.0","0.0","5.0","1.0"
"9e5ca4f7d45dda1b","1281.0","0.0","102","16.0","0.0","7.0","0.0"
"9e5ca4f7d45dda1b","1133.0","1.0","102","16.0","0.0","7.0","0.0"
"9e5ca4f7d45dda1b","2083.0","0.0","101","16.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","1130.0","0.0","102","10.0","0.0","7.0","0.0"
"9e5ca4f7d45dda1b","1215.0","1.0","101","16.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","2220.0","0.0","101","18.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","1303.0","0.0","101","14.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","1052.0","0.0","101","15.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","1335.0","0.0","101","14.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","1713.0","0.0","101","16.0","-5.0","0.0","0.0"
"9e5ca4f7d45dda1b","1911.0","0.0","101","14.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1694.0","0.0","102","16.0","0.0","4.0","1.0"
"9e5ca4f7d45dda1b","2209.0","0.0","102","8.0","0.0","5.0","0.0"
"9e5ca4f7d45dda1b","1248.0","1.0","102","8.0","0.0","6.0","0.0"
"9e5ca4f7d45dda1b","1361.0","0.0","102","12.0","0.0","5.0","0.0"
"9e5ca4f7d45dda1b","1182.0","1.0","101","16.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1071.0","0.0","102","14.0","0.0","3.0","0.0"
"9e5ca4f7d45dda1b","1151.0","0.0","101","13.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","1115.0","0.0","101","15.0","-5.0","0.0","0.0"
"9e5ca4f7d45dda1b","1372.0","0.0","101","16.0","-6.0","0.0","1.0"
"9e5ca4f7d45dda1b","1843.0","0.0","101","18.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1919.0","0.0","101","20.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","2167.0","1.0","101","20.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1734.0","0.0","102","16.0","0.0","4.0","1.0"
"9e5ca4f7d45dda1b","999.0","0.0","102","14.0","0.0","7.0","0.0"
"9e5ca4f7d45dda1b","874.0","1.0","101","20.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","1332.0","1.0","101","13.0","-3.0","0.0","1.0"
"9e5ca4f7d45dda1b","1330.0","1.0","101","18.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","1892.0","0.0","101","12.0","-2.0","0.0","0.0"
"9e5ca4f7d45dda1b","887.0","1.0","101","14.0","-2.0","0.0","0.0"
"9e5ca4f7d45dda1b","1488.0","1.0","102","14.0","0.0","5.0","0.0"
"9e5ca4f7d45dda1b","989.0","1.0","101","13.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","857.0","1.0","102","16.0","0.0","5.0","0.0"
"9e5ca4f7d45dda1b","726.0","1.0","101","13.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","631.0","0.0","101","12.0","-3.0","0.0","0.0"
"9e5ca4f7d45dda1b","966.0","1.0","101","16.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1204.0","0.0","101","14.0","-6.0","0.0","1.0"
"9e5ca4f7d45dda1b","1916.0","1.0","102","12.0","0.0","3.0","1.0"
"9e5ca4f7d45dda1b","2770.0","0.0","101","13.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1707.0","0.0","101","15.0","-3.0","0.0","0.0"
"9e5ca4f7d45dda1b","859.0","0.0","101","14.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","752.0","1.0","101","13.0","-3.0","0.0","0.0"
"9e5ca4f7d45dda1b","2079.0","0.0","101","14.0","-3.0","0.0","0.0"
"9e5ca4f7d45dda1b","1819.0","0.0","102","14.0","0.0","4.0","1.0"
"9e5ca4f7d45dda1b","1408.0","1.0","101","18.0","-4.0","0.0","1.0"
"9e5ca4f7d45dda1b","1448.0","0.0","102","8.0","0.0","7.0","0.0"
"9e5ca4f7d45dda1b","1480.0","0.0","102","16.0","0.0","3.0","1.0"
"9e5ca4f7d45dda1b","1181.0","0.0","101","15.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","1477.0","1.0","101","12.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","838.0","1.0","101","20.0","-2.0","0.0","0.0"
"9e5ca4f7d45dda1b","1342.0","1.0","101","12.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","1275.0","1.0","101","16.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","2062.0","0.0","102","10.0","0.0","5.0","1.0"
"9e5ca4f7d45dda1b","1400.0","0.0","102","16.0","0.0","3.0","1.0"
"9e5ca4f7d45dda1b","986.0","1.0","102","12.0","0.0","7.0","1.0"
"9e5ca4f7d45dda1b","1057.0","1.0","101","13.0","-5.0","0.0","0.0"
"9e5ca4f7d45dda1b","1402.0","1.0","102","10.0","0.0","3.0","0.0"
"9e5ca4f7d45dda1b","1741.0","0.0","102","8.0","0.0","6.0","0.0"
"9e5ca4f7d45dda1b","744.0","0.0","101","20.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","1315.0","1.0","101","15.0","-2.0","0.0","1.0"
"9e5ca4f7d45dda1b","1363.0","1.0","102","8.0","0.0","3.0","1.0"
"9e5ca4f7d45dda1b","1551.0","1.0","102","8.0","0.0","4.0","1.0"
"9e5ca4f7d45dda1b","1502.0","0.0","102","14.0","0.0","3.0","1.0"
"9e5ca4f7d45dda1b","771.0","0.0","101","14.0","-2.0","0.0","0.0"
"9e5ca4f7d45dda1b","960.0","0.0","101","15.0","-8.0","0.0","0.0"
"9e5ca4f7d45dda1b","2681.0","1.0","101","18.0","-5.0","0.0","0.0"
"9e5ca4f7d45dda1b","1681.0","1.0","101","13.0","-2.0","0.0","1.0"
"9e5ca4f7d45dda1b","1657.0","0.0","102","10.0","0.0","4.0","1.0"
"9e5ca4f7d45dda1b","1591.0","0.0","101","12.0","-3.0","0.0","0.0"
"9e5ca4f7d45dda1b","1454.0","1.0","102","10.0","0.0","7.0","0.0"
"9e5ca4f7d45dda1b","1752.0","0.0","101","13.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","1160.0","0.0","101","18.0","-3.0","0.0","1.0"
"9e5ca4f7d45dda1b","1594.0","1.0","101","12.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","1264.0","1.0","101","20.0","-2.0","0.0","1.0"
"9e5ca4f7d45dda1b","1470.0","1.0","101","12.0","-5.0","0.0","0.0"
"9e5ca4f7d45dda1b","1085.0","0.0","101","15.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1239.0","1.0","101","16.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","2219.0","1.0","101","14.0","-5.0","0.0","0.0"
"9e5ca4f7d45dda1b","2081.0","1.0","101","18.0","-6.0","0.0","0.0"
"9e5ca4f7d45dda1b","1880.0","1.0","101","16.0","-3.0","0.0","1.0"
"9e5ca4f7d45dda1b","1590.0","0.0","101","12.0","-2.0","0.0","1.0"
"9e5ca4f7d45dda1b","1576.0","1.0","102","12.0","0.0","3.0","1.0"
"9e5ca4f7d45dda1b","1613.0","1.0","101","14.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","2046.0","1.0","102","10.0","0.0","4.0","0.0"
"9e5ca4f7d45dda1b","1300.0","0.0","101","15.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","1655.0","0.0","101","12.0","-10.0","0.0","0.0"
"9e5ca4f7d45dda1b","1481.0","0.0","101","13.0","-4.0","0.0","0.0"
"9e5ca4f7d45dda1b","1179.0","0.0","102","12.0","0.0","6.0","1.0"
